x1,x2,y
28.0471707975,4.8000794688,0
32.5045119581,14.7028235820,0
5.4896481135,3.4891024657,0
26.2784040317,8.4187870383,0
24.8319884250,5.7347803621,0
33.7939797486,13.8889596771,0
25.6603069756,15.6362060348,0
29.6750934225,5.7035376856,0
28.6875078408,5.2055869959,0
33.7845030131,9.7503704451,0
23.1513763645,6.5953522780,0
37.2254133867,9.2273525897,0
20.7167217784,8.2393322476,0
30.3230918555,11.8272203218,0
29.1273261160,12.1541050150,0
46.4164760087,7.9679249181,0
19.8775727093,5.9311363588,0
31.1597942258,15.6448614636,0
23.8605254235,5.7992176152,0
16.7551878431,13.2529639391,0
32.4325417120,12.7157713415,0
18.3449029271,11.1608066153,0
26.1668580914,11.0934429836,0
33.7142877795,11.1179777439,0
31.7891356307,10.3378953474,0
27.8911939869,13.1564411292,0
10.4284418014,8.4016439182,0
20.2962734571,6.8056107588,0
22.2485774877,17.4747065562,0
16.3416888431,14.8413917730,0
8.1713022838,8.3255748501,0
26.6275306511,12.9311116568,0
32.1122657979,13.9667361760,0
21.5127492775,7.6882410367,0
33.5797588126,9.0434783756,0
12.2431367666,4.3335639300,0
15.8054771400,12.4858037203,0
26.4242573607,13.4524267703,0
20.7274735366,10.7926984554,0
31.2559039397,8.4532673014,0
29.5677523756,6.6903702947,0
21.3694615343,8.0913105300,0
13.0416035441,12.4348624039,0
20.3059765980,10.0624705936,0
29.8074665891,12.2326558801,0
31.6538510897,9.5075725775,0
20.7670168796,9.6014089455,0
8.1266556604,2.7644376379,0
11.7730038765,5.0137658620,0
28.9977422672,5.4726047232,0
21.2183744596,16.4961414889,0
21.4373602894,13.6875778423,0
15.6638231999,8.9728122107,0
15.4997794509,8.3048346205,0
33.4030813746,1.3633978840,0
29.3442364355,11.1886780117,0
19.0585004430,2.7697107281,0
25.7212950771,7.3525364547,0
27.3267621135,10.1092607276,0
41.0177889132,8.8032218626,0
14.7650250738,10.8963781748,0
27.1999668397,16.7959378762,0
33.3511124591,11.7843552957,0
39.6330289122,4.0561847284,0
18.6024846725,5.3671202930,0
21.1019019684,3.1165692622,0
31.3515094681,8.8888865145,0
10.2919370550,4.9221045940,0
28.1351384745,14.1906328395,0
44.9673089169,24.5693123300,0
29.1440943328,5.0523093998,0
3.6795371927,11.3385573117,0
16.8705890469,7.9232136991,0
18.8790320094,9.2960455679,0
35.6598023079,10.7852428372,0
23.4136516296,4.8217312359,0
8.2531705530,7.5684604546,0
24.4621744918,18.8396495679,0
26.3027452147,14.9136975551,0
20.0070440146,4.0752811679,0
15.3488323777,6.3738696773,0
46.2846973244,5.8930666039,0
33.3848920374,5.4853641096,0
34.3157301287,11.9247548305,0
23.4336210234,9.7961873693,0
18.4521230457,12.2303610074,0
20.4501651966,3.8719711812,0
12.2206242568,10.8629395886,0
40.7909125641,10.7999580679,0
23.8136167389,11.4291306980,0
38.0600174171,11.0969125068,0
20.8907276917,15.5314435503,0
29.2875643846,17.6787799600,0
26.8323443722,3.8776548414,0
11.3184080075,18.2546396612,0
42.2366572078,9.1024039336,0
21.1681267886,17.3072214612,0
13.9295431796,5.5263649052,0
31.4332679469,8.0269743857,0
24.9487813328,9.1827855074,0
28.3757454880,17.0374093066,0
25.9058490690,13.2196939664,0
4.4982789897,9.7564079903,0
16.5676972971,3.9059346979,0
16.2184763307,8.3293827965,0
34.1590254236,3.3680364113,0
25.3063149259,7.5791528333,0
21.7232690564,15.0137891265,0
30.3811543700,16.6869905372,0
23.4549432075,6.5202869416,0
22.7614118312,11.2124839564,0
26.7657335845,4.5780596388,0
25.9048978163,11.1411416507,0
50.1747403753,19.3842230564,0
16.4675664944,8.5630831923,0
10.3655799816,7.0464649302,0
28.1560500359,16.0292681044,0
17.7091616226,6.7292677997,0
3.5271097026,9.1866703973,0
14.3758558814,7.3528028632,0
16.2313922183,9.5286872287,0
7.4227160864,2.6647737730,0
46.2924711203,3.5628870936,0
14.0321442155,19.1845676416,0
54.0506716924,4.1421668559,0
21.3175104321,11.7077777547,0
42.2869764441,5.0657146079,0
22.5472215406,13.8866878803,0
29.3476607447,8.1192196438,0
23.6617703548,3.1255209582,0
22.6182625603,8.6680625500,0
27.3216988963,7.2233639059,0
29.7153852255,15.0635790891,0
26.5542932767,11.7587820420,0
25.5315534758,10.0004219655,0
17.7844196646,11.5824713084,0
24.0271340159,20.4658415447,0
40.7335490248,11.9292327628,0
17.3694279031,4.4379426401,0
36.9114295309,11.3137461257,0
29.8014340339,1.2770700651,0
34.2743848156,12.2721016911,0
13.8956931559,7.6423759628,0
27.6371720436,10.2623339918,0
22.0782881420,9.4825586597,0
22.4802262179,10.7628125605,0
39.7149197299,-2.8332922047,0
22.6314973549,10.8825621069,0
27.9599398969,8.1404270934,0
7.4327821752,11.6399774186,0
70.3641012850,11.5936631410,1
65.1829680822,26.0576973225,1
59.6320539250,17.3652178716,1
57.9932629659,45.6005351364,1
63.4959314519,50.7877392649,1
67.0644713339,35.2690401472,1
70.4636071570,35.2679179049,1
64.9679290608,26.4411485576,1
60.3992748952,21.6309141204,1
65.9375036076,15.8603565226,1
64.6941020545,27.7121873099,1
67.0274825608,39.0104278648,1
70.9238769459,38.7692962937,1
50.5677584661,29.1965619252,1
52.9679568444,23.7806418916,1
69.0673705997,37.6504057308,1
55.8064174285,17.8353916027,1
60.1966925573,15.4012782074,1
55.9731583356,33.7441136586,1
66.9318722166,37.3051376667,1
46.2522629484,33.6524007484,1
60.4322014394,34.9666834245,1
69.6972580899,5.2411406783,1
56.4533794489,37.0908758735,1
50.5104336033,47.7113885766,1
62.2101396762,40.1590078301,1
56.5743380309,39.7651642796,1
66.4108293359,32.7945362416,1
61.4064053562,33.2441188714,1
54.8199284116,28.2296558371,1
59.0848648053,34.6007263722,1
65.9989454815,17.2975670163,1
59.2499458181,47.7774665719,1
55.5384706271,20.1329997925,1
61.2138371510,40.1326222858,1
60.0685563334,45.9475270852,1
65.1407638954,40.1018408027,1
63.3246990079,57.9318372042,1
58.7690298668,5.9577324952,1
69.6255261691,24.5076068285,1
60.6472826661,45.7146082183,1
50.3864427536,14.9802334307,1
50.3923323773,20.4703645197,1
62.6378196361,36.2902541138,1
61.6576450760,13.0468093933,1
46.1393793802,30.6522430247,1
57.1693437982,35.5126292606,1
64.2117217573,31.6588971847,1
64.5607985123,32.7505364894,1
63.1803882336,21.5439208456,1
58.9223315170,32.3613131599,1
64.9231708525,25.2751059333,1
63.1270035344,26.8099344970,1
59.2947469960,39.9542285043,1
48.0416377737,14.4423320631,1
51.1068876153,1.9966065618,1
55.9304133591,38.9932067967,1
58.2906956017,32.3734809833,1
66.5353049803,45.9322335872,1
59.5851723916,46.2430306748,1
60.5527599506,19.9512213141,1
56.4335978868,12.2335618492,1
54.6711968776,25.7037997431,1
64.8215101163,50.6492379740,1
51.7069109077,34.7139296191,1
53.7567363651,35.6963650616,1
59.2134800959,8.0291300898,1
65.5697819494,22.7399914463,1
56.7965985698,17.1629710645,1
56.0743003399,35.1346852883,1
58.8645339544,33.9439440274,1
62.1715311236,45.8479398663,1
57.9432830948,12.2777061979,1
66.4033344994,26.0221419348,1
66.6875546675,34.6005253582,1
59.2131748188,34.1853107286,1
71.7060753608,54.9237663486,1
60.4162868108,31.9222871198,1
66.4574409448,19.8520676068,1
61.9984222357,29.6896458246,1
61.8834492687,19.9995743286,1
50.4625950401,5.1241987681,1
53.2956953221,24.4958965807,1
58.2408504801,53.2467739492,1
66.6359602194,18.4549066039,1
62.0862507147,25.1150611638,1
58.2938169718,32.2239077930,1
63.7150267019,25.9288981934,1
66.3831091964,16.2967412863,1
60.0380343742,61.1720847191,1
61.3384784558,47.1985740793,1
60.5491210690,36.9693251440,1
59.6593008336,27.9551090260,1
55.3231056196,35.1636163075,1
54.8907768649,37.9870228358,1
66.5117220267,34.3983768868,1
58.2825075987,35.4475869517,1
58.1479616667,41.2265655056,1
49.0115634947,25.9727115826,1
48.0551280293,12.0592700373,1
68.1831733789,40.7422197837,1
55.6831186003,11.9699585275,1
42.2128269730,23.4780539048,1
74.5224900735,35.2186112576,1
56.6425662837,35.5809625140,1
50.6342498820,26.4321196476,1
